indicatorId,geoUnit,year,value,qualifier,magnitude
LR.AG15T99,COL,2023,95.4566254983696,,
LR.AG15T99,COL,2024,95.33999633789062,,
LR.AG15T99,COM,2000,68.25,,
LR.AG15T99,COM,2014,73.6494960644007,,
LR.AG15T99,COM,2021,75.6201980162165,,
LR.AG15T99,CPV,2009,82.2189574366152,,
LR.AG15T99,CPV,2012,85.33000183105469,,
LR.AG15T99,CPV,2015,86.79000091552734,,
LR.AG15T99,CPV,2024,88.47000122070312,,
LR.AG15T99,CRI,2000,94.87000274658203,,
LR.AG15T99,CRI,2011,97.41000366210938,,
LR.AG15T99,CUB,2002,99.80000305175781,,
LR.AG15T99,CUB,2012,99.66999816894531,UIS_EST,
LR.AG15T99,CUB,2019,97.6500015258789,UIS_EST,
LR.AG15T99,CYM,2007,98.87000274658203,,
LR.AG15T99,CYM,2017,98.87000274658203,UIS_EST,
LR.AG15T99,CYP,2001,96.80000305175781,,
LR.AG15T99,CYP,2011,98.68000030517578,,
LR.AG15T99,DOM,2002,87,,
LR.AG15T99,DOM,2007,88.23999786376953,,
LR.AG15T99,DOM,2010,89.54000091552734,,
LR.AG15T99,DOM,2011,90.11000061035156,,
LR.AG15T99,DOM,2012,90.16000366210938,,
LR.AG15T99,DOM,2013,90.86000061035156,,
LR.AG15T99,DOM,2014,91.76000213623047,,
LR.AG15T99,DOM,2015,91.98999786376953,,
LR.AG15T99,DOM,2016,93.77999877929688,,
LR.AG15T99,DOM,2017,93.2332153385684,,
LR.AG15T99,DOM,2018,93.4360584896058,,
LR.AG15T99,DOM,2019,93.6726916249429,,
LR.AG15T99,DOM,2020,93.6926372060753,,
LR.AG15T99,DOM,2021,93.7309714425844,,
LR.AG15T99,DOM,2022,93.7022375646963,,
LR.AG15T99,DOM,2023,94.3123758236054,,
LR.AG15T99,DOM,2024,94.02999877929688,,
LR.AG15T99,DZA,2002,69.87000274658203,,
LR.AG15T99,DZA,2006,72.6500015258789,,
LR.AG15T99,DZA,2008,75.13999938964844,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2000,61.59999847412109,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2001,63.09000015258789,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2002,64.02999877929688,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2003,64.95999908447266,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2004,65.87999725341797,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2005,66.08999633789062,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2006,66.91000366210938,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2007,67.33999633789062,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2008,68.41000366210938,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2009,69.16000366210938,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2010,69.77999877929688,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2011,73.29000091552734,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2012,75.0999984741211,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2013,75.75,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2014,73.8499984741211,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2015,74.4800033569336,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2016,75.11000061035156,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2017,75.7300033569336,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2018,76.2300033569336,,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2019,76.5999984741211,UIS_EST,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2020,76.95999908447266,UIS_EST,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2021,77.3499984741211,UIS_EST,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2022,77.73999786376953,UIS_EST,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2023,78.11000061035156,UIS_EST,
LR.AG15T99,ECA: AMU (UNSDCode:98111),2024,78.45999908447266,UIS_EST,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2000,57.41999816894531,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2001,58.29000091552734,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2002,59.04999923706055,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2003,60.40000152587891,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2004,61.11000061035156,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2005,60.97000122070313,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2006,59.77000045776367,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2007,59.7400016784668,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2008,60.20000076293945,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2009,60.88000106811523,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2010,61.54000091552734,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2011,63.31000137329102,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2012,64.5199966430664,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2013,65.4800033569336,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2014,65.80000305175781,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2015,66.38999938964844,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2016,66.29000091552734,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2017,66.69999694824219,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2018,68.33999633789062,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2019,68.93000030517578,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2020,69.1500015258789,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2021,69.19999694824219,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2022,69.55999755859375,,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2023,69.87999725341797,UIS_EST,
LR.AG15T99,ECA: African Union Commission (UNSDCode:98106),2024,70.16999816894531,UIS_EST,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2000,57.41999816894531,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2001,58.29000091552734,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2002,59.04999923706055,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2003,60.40000152587891,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2004,61.11000061035156,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2005,60.97000122070313,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2006,59.77000045776367,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2007,59.7400016784668,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2008,60.20000076293945,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2009,60.88000106811523,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2010,61.54000091552734,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2011,63.31000137329102,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2012,64.5199966430664,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2013,65.4800033569336,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2014,65.80000305175781,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2015,66.38999938964844,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2016,66.29000091552734,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2017,66.69999694824219,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2018,68.33999633789062,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2019,68.93000030517578,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2020,69.1500015258789,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2021,69.19999694824219,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2022,69.55999755859375,,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2023,69.87999725341797,UIS_EST,
LR.AG15T99,ECA: All countries (UNSDCode:98100),2024,70.16999816894531,UIS_EST,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2000,51.18999862670898,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2001,52.34000015258789,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2002,53.15999984741211,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2003,55.34999847412109,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2004,56.5099983215332,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2005,57.02000045776367,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2006,55.38999938964844,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2007,54.29000091552734,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2008,55.13999938964844,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2009,55.72000122070313,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2010,56.34999847412109,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2011,57.86999893188477,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2012,58.65000152587891,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2013,59.65999984741211,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2014,59.84000015258789,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2015,60.63000106811523,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2016,59.63000106811523,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2017,60.45000076293945,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2018,63.04999923706055,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2019,63.06999969482422,,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2020,63.31999969482422,UIS_EST,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2021,63.70000076293945,UIS_EST,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2022,64.08000183105469,UIS_EST,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2023,64.44000244140625,UIS_EST,
LR.AG15T99,ECA: CEN-SAD (UNSDCode:98112),2024,64.7300033569336,UIS_EST,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2000,59.77000045776367,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2001,60.40999984741211,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2002,60.91999816894531,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2003,63.22000122070313,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2004,63.29999923706055,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2005,62.77000045776367,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2006,59.29000091552734,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2007,60.54999923706055,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2008,61.54999923706055,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2009,62.45999908447266,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2010,63.65999984741211,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2011,66,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2012,66.98999786376953,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2013,68.2699966430664,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2014,68.8499984741211,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2015,69.41000366210938,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2016,68.44000244140625,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2017,69.33999633789062,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2018,70.12999725341797,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2019,70.52999877929688,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2020,70.94000244140625,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2021,71.41000366210938,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2022,71.81999969482422,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2023,72.20999908447266,,
LR.AG15T99,ECA: COMESA (UNSDCode:98113),2024,72.62000274658203,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2000,59.13000106811523,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2001,60.02000045776367,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2002,60.81999969482422,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2003,60.93999862670898,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2004,61.47000122070313,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2005,59.90999984741211,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2006,60.54999923706055,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2007,59.18000030517578,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2008,59.91999816894531,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2009,60.58000183105469,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2010,60.68999862670898,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2011,61.38999938964844,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2012,58.90999984741211,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2013,59.47000122070313,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2014,59.9900016784668,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2015,60.65999984741211,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2016,59.88999938964844,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2017,60.31999969482422,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2018,60.75,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2019,61.15000152587891,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2020,61.65000152587891,,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2021,61.77000045776367,UIS_EST,
LR.AG15T99,ECA: Central Africa (UNSDCode:98101),2022,61.91999816894531,UIS_EST,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2000,68.4000015258789,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2001,68.87999725341797,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2002,69.33999633789062,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2003,69.80999755859375,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2004,70.26000213623047,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2005,68.08000183105469,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2006,65.68000030517578,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2007,65.87000274658203,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2008,65.31999969482422,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2009,65.58999633789062,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2010,66.01000213623047,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2011,70.33000183105469,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2012,72.62000274658203,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2013,73.55999755859375,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2014,73.80000305175781,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2015,74.12000274658203,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2016,74.70999908447266,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2017,75.62000274658203,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2018,76.36000061035156,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2019,76.83000183105469,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2020,77.30999755859375,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2021,77.94999694824219,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2022,78.48999786376953,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2023,78.97000122070312,,
LR.AG15T99,ECA: EAC (UNSDCode:98114),2024,79.37000274658203,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2000,55.66999816894531,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2001,56.11000061035156,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2002,56.56999969482422,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2003,56.81999969482422,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2004,58.41999816894531,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2005,58.81000137329102,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2006,52.9900016784668,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2007,53.47000122070313,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2008,53.95000076293945,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2009,54.41999816894531,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2010,53.65999984741211,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2011,59.27000045776367,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2012,59.04999923706055,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2013,59.70999908447266,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2014,60.36000061035156,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2015,61.09000015258789,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2016,61.36999893188477,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2017,62.2400016784668,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2018,63.08000183105469,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2019,63.45000076293945,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2020,63.86000061035156,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2021,64.2699966430664,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2022,64.72000122070312,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2023,65.05000305175781,,
LR.AG15T99,ECA: ECA: Oil LDCs (UNSDCode:98122),2024,65.26000213623047,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2000,63.81000137329102,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2001,64.26000213623047,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2002,64.7300033569336,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2003,64.97000122070312,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2004,65.31999969482422,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2005,65.05000305175781,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2006,61.59999847412109,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2007,61.11000061035156,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2008,61.63000106811523,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2009,62.11000061035156,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2010,61.36999893188477,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2011,67.31999969482422,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2012,67.12000274658203,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2013,68.36000061035156,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2014,69.04000091552734,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2015,69.6500015258789,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2016,69.83000183105469,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2017,70.62999725341797,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2018,71.2300033569336,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2019,71.81999969482422,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2020,72.43000030517578,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2021,73.13999938964844,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2022,73.63999938964844,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2023,74.16000366210938,,
LR.AG15T99,ECA: ECCAS (UNSDCode:98107),2024,74.5,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2000,46.08000183105469,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2001,47.31000137329102,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2002,48.04000091552734,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2003,48.68999862670898,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2004,50.13000106811523,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2005,50.56000137329102,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2006,51.2400016784668,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2007,49.13000106811523,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2008,49.52999877929688,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2009,49.54000091552734,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2010,50.15000152587891,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2011,51.2599983215332,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2012,52.11999893188477,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2013,53,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2014,53.72000122070313,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2015,54.61999893188477,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2016,55.25,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2017,56.34000015258789,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2018,60.27000045776367,,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2019,59.95000076293945,UIS_EST,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2020,60.0099983215332,UIS_EST,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2021,60.27999877929688,UIS_EST,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2022,60.56999969482422,UIS_EST,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2023,60.81000137329102,UIS_EST,
LR.AG15T99,ECA: ECOWAS (UNSDCode:98108),2024,61.0099983215332,UIS_EST,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2000,56.68000030517578,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2001,57.11000061035156,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2002,57.36000061035156,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2003,57.93000030517578,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2004,57.75,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2005,56.68000030517578,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2006,55.47999954223633,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2007,57.43000030517578,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2008,57.81999969482422,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2009,58.31999969482422,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2010,58.95000076293945,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2011,62.04999923706055,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2012,64.38999938964844,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2013,65.45999908447266,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2014,65.94000244140625,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2015,66.52999877929688,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2016,67.30000305175781,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2017,68.4000015258789,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2018,68.88999938964844,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2019,69.2300033569336,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2020,69.56999969482422,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2021,70.0199966430664,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2022,70.4000015258789,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2023,70.75,,
LR.AG15T99,ECA: East Africa (UNSDCode:98102),2024,71.05999755859375,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2000,49.88999938964844,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2001,50.54999923706055,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2002,50.93999862670898,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2003,51.83000183105469,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2004,52.70999908447266,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2005,51.04999923706055,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2006,49.16999816894531,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2007,52.36000061035156,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2008,53.29000091552734,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2009,54.04000091552734,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2010,54.93999862670898,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2011,55.84999847412109,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2012,56.58000183105469,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2013,57.5,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2014,57.95000076293945,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2015,58.95000076293945,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2016,59.90999984741211,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2017,60.95000076293945,,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2018,61.43999862670898,UIS_EST,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2019,61.61999893188477,UIS_EST,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2020,61.83000183105469,UIS_EST,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2021,62.02999877929688,UIS_EST,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2022,62.2599983215332,UIS_EST,
LR.AG15T99,ECA: IGAD (UNSDCode:98109),2023,62.45999908447266,UIS_EST,
LR.AG15T99,ECA: Island economies (UNSDCode:98115),2000,71.98999786376953,,
LR.AG15T99,ECA: Island economies (UNSDCode:98115),2001,71.98999786376953,,
LR.AG15T99,ECA: Island economies (UNSDCode:98115),2002,71.9800033569336,,
