country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
EGY,2016,liner_shipping_connectivity_index,230.20278,index,https://unctadstat.unctad.org/,UNCTAD,9d1fc1625fb70ffb,,unctad_table=US.LSCI
EGY,2016,trade_openness,37.7146,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,0e4395b22dce1bd9,,unctad_series=2106;unctad_flow=21
EGY,2017,liner_shipping_connectivity_index,216.13156,index,https://unctadstat.unctad.org/,UNCTAD,d2b5bcd365bb81f6,,unctad_table=US.LSCI
EGY,2017,trade_openness,55.01199,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,6945cefcb3f98b7c,,unctad_series=2106;unctad_flow=21
EGY,2018,liner_shipping_connectivity_index,203.15002,index,https://unctadstat.unctad.org/,UNCTAD,28bbe9812d2cc4ef,,unctad_table=US.LSCI
EGY,2018,trade_openness,48.71806,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,8f26029316cd75ef,,unctad_series=2106;unctad_flow=21
EGY,2019,liner_shipping_connectivity_index,217.78786,index,https://unctadstat.unctad.org/,UNCTAD,5b30493f0f1391ca,,unctad_table=US.LSCI
EGY,2019,trade_openness,39.70079,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,3957356faf2ace76,,unctad_series=2106;unctad_flow=21
EGY,2020,liner_shipping_connectivity_index,217.55371,index,https://unctadstat.unctad.org/,UNCTAD,26191fe2b14cee57,,unctad_table=US.LSCI
EGY,2020,trade_openness,28.83712,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,22a92ebd4db080d4,,unctad_series=2106;unctad_flow=21
EGY,2021,liner_shipping_connectivity_index,206.05253,index,https://unctadstat.unctad.org/,UNCTAD,eb68b1f52d4e1870,,unctad_table=US.LSCI
EGY,2021,trade_openness,35.77741,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,46a76a54806b9874,,unctad_series=2106;unctad_flow=21
EGY,2022,liner_shipping_connectivity_index,221.84307,index,https://unctadstat.unctad.org/,UNCTAD,259f7bc8c884024a,,unctad_table=US.LSCI
EGY,2022,trade_openness,42.37387,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,1335dd17542b4904,,unctad_series=2106;unctad_flow=21
EGY,2023,liner_shipping_connectivity_index,264.03591,index,https://unctadstat.unctad.org/,UNCTAD,830cc8a57af0dad1,,unctad_table=US.LSCI
EGY,2023,trade_openness,45.38209,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,0b28368ef6267278,,unctad_series=2106;unctad_flow=21
EGY,2024,liner_shipping_connectivity_index,251.52591,index,https://unctadstat.unctad.org/,UNCTAD,91851b830ab04bd7,,unctad_table=US.LSCI
EGY,2024,trade_openness,53.681,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,a548c985175e1606,,unctad_series=2106;unctad_flow=21
EGY,2025,liner_shipping_connectivity_index,288.78496,index,https://unctadstat.unctad.org/,UNCTAD,2f3a6f65b2a03b08,,unctad_table=US.LSCI
EGY,2026,liner_shipping_connectivity_index,286.27319,index,https://unctadstat.unctad.org/,UNCTAD,afed0403cbb9b316,,unctad_table=US.LSCI
ETH,2005,trade_openness,56.1033,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,c03a2881bb1b0897,,unctad_series=2106;unctad_flow=21
ETH,2006,trade_openness,49.88628,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,b72a6aeb51e95d55,,unctad_series=2106;unctad_flow=21
ETH,2007,trade_openness,50.30638,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,7d91dfc36728ec35,,unctad_series=2106;unctad_flow=21
ETH,2008,trade_openness,51.12818,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,303cce6e41afb20c,,unctad_series=2106;unctad_flow=21
ETH,2009,trade_openness,44.23878,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,64ecb0cb0fb9dfb8,,unctad_series=2106;unctad_flow=21
ETH,2010,trade_openness,55.3331,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,8a53c68e037e25ca,,unctad_series=2106;unctad_flow=21
ETH,2011,trade_openness,57.69825,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,a1f48a9f4d9be206,,unctad_series=2106;unctad_flow=21
ETH,2012,trade_openness,47.67738,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,9f3ae13d1c9ac23e,,unctad_series=2106;unctad_flow=21
ETH,2013,trade_openness,43.762,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,e91427106068844f,,unctad_series=2106;unctad_flow=21
ETH,2014,trade_openness,45.39888,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,4f7536e59b50e76d,,unctad_series=2106;unctad_flow=21
ETH,2015,trade_openness,41.0091,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,061f1913cbb7f9e5,,unctad_series=2106;unctad_flow=21
ETH,2016,trade_openness,35.89691,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,dabdb2c4453f1b54,,unctad_series=2106;unctad_flow=21
ETH,2017,trade_openness,33.78919,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,77bb41ac254d0347,,unctad_series=2106;unctad_flow=21
ETH,2018,trade_openness,34.35121,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,dfe540dd0376f187,,unctad_series=2106;unctad_flow=21
ETH,2019,trade_openness,28.97024,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,fc24b5d8b67a41ed,,unctad_series=2106;unctad_flow=21
ETH,2020,trade_openness,25.75414,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,33bda8a8f00fc176,,unctad_series=2106;unctad_flow=21
ETH,2021,trade_openness,30.58132,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,3c5035d50f17a025,,unctad_series=2106;unctad_flow=21
ETH,2022,trade_openness,29.55385,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,0c25515c959cbbb9,,unctad_series=2106;unctad_flow=21
ETH,2023,trade_openness,21.16915,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,dfab9b0654af98c1,,unctad_series=2106;unctad_flow=21
IND,2005,trade_openness,42.51054,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,8ab1a6bfe289390a,,unctad_series=2106;unctad_flow=21
IND,2006,liner_shipping_connectivity_index,211.67469,index,https://unctadstat.unctad.org/,UNCTAD,61452f92e939da2b,,unctad_table=US.LSCI
IND,2006,trade_openness,46.35716,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,767fa1a78ac0a187,,unctad_series=2106;unctad_flow=21
IND,2007,liner_shipping_connectivity_index,244.8307,index,https://unctadstat.unctad.org/,UNCTAD,a6a1f0a5bf841e59,,unctad_table=US.LSCI
IND,2007,trade_openness,45.43824,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,60f1bc2964d6ec68,,unctad_series=2106;unctad_flow=21
IND,2008,liner_shipping_connectivity_index,262.41522,index,https://unctadstat.unctad.org/,UNCTAD,080e4c17e0a7e2a4,,unctad_table=US.LSCI
IND,2008,trade_openness,56.42083,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,9927dbda25c45e4f,,unctad_series=2106;unctad_flow=21
IND,2009,liner_shipping_connectivity_index,249.61069,index,https://unctadstat.unctad.org/,UNCTAD,85a6ae48bd5dcb47,,unctad_table=US.LSCI
IND,2009,trade_openness,46.86746,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,04804e0a22066305,,unctad_series=2106;unctad_flow=21
IND,2010,liner_shipping_connectivity_index,242.73379,index,https://unctadstat.unctad.org/,UNCTAD,17390ae401f641fa,,unctad_table=US.LSCI
IND,2010,trade_openness,49.3287,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,91e27a722594748a,,unctad_series=2106;unctad_flow=21
IND,2011,liner_shipping_connectivity_index,260.72991,index,https://unctadstat.unctad.org/,UNCTAD,efb0f55bf618bcde,,unctad_table=US.LSCI
IND,2011,trade_openness,55.96308,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,6bb91cbc54a5c29c,,unctad_series=2106;unctad_flow=21
IND,2012,liner_shipping_connectivity_index,235.45782,index,https://unctadstat.unctad.org/,UNCTAD,4155424021c855a1,,unctad_table=US.LSCI
IND,2012,trade_openness,57.70204,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,b1a18b3c954c1e06,,unctad_series=2106;unctad_flow=21
IND,2013,liner_shipping_connectivity_index,233.10345,index,https://unctadstat.unctad.org/,UNCTAD,b8414ae0f8c782e0,,unctad_table=US.LSCI
IND,2013,trade_openness,56.1165,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,966a8942ed146ee4,,unctad_series=2106;unctad_flow=21
IND,2014,liner_shipping_connectivity_index,239.51363,index,https://unctadstat.unctad.org/,UNCTAD,89aacc6dbbe5d088,,unctad_table=US.LSCI
IND,2014,trade_openness,53.17053,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,607a5769a17c8ebb,,unctad_series=2106;unctad_flow=21
IND,2015,liner_shipping_connectivity_index,252.19477,index,https://unctadstat.unctad.org/,UNCTAD,9a0c5a2e7b3f5833,,unctad_table=US.LSCI
IND,2015,trade_openness,44.76812,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,51e85f962fabc806,,unctad_series=2106;unctad_flow=21
IND,2016,liner_shipping_connectivity_index,259.36587,index,https://unctadstat.unctad.org/,UNCTAD,8c7f5c6bf0e6d2cb,,unctad_table=US.LSCI
IND,2016,trade_openness,41.04306,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,270f3b998e14d393,,unctad_series=2106;unctad_flow=21
IND,2017,liner_shipping_connectivity_index,253.29523,index,https://unctadstat.unctad.org/,UNCTAD,05c767f46b2b334d,,unctad_table=US.LSCI
